Country,Total Enrollment,Female,Male,Rural,Urban,Year,"Pop, total","Pop, female","Pop, male","Pop, rural","Pop, urban",Urban percentage,,
Afghanistan,37,47,28,42,19,2015,6422789,3136310,3286479,4785306,1637483.13,25%,,
Albania,2,2,3,4,1,2018,165268,78319,86949,65580,99687.81241,60%,,
Algeria,2,2,2,2,1,2020,4497034,2201637,2295397,1230885,3266149.374,73%,,
Andorra,,,,,,,3913,1879,2034,467,3445.848219,88%,,
Angola,22,22,21,35,14,2016,6029594,2998637,3030957,2079341,3950252.77,66%,,
Anguilla,,,,,,,1413,698,715,0,1413,100%,,
Antigua and Barbuda,,,,,,,9977,4918,5059,7523,2454.312955,25%,,
Argentina,0,0,0,,,2020,4438912,2178695,2260217,360863,4078049.079,92%,,
Armenia,5,4,5,6,3,2016,170862,80014,90848,62965,107897.0244,63%,,
Australia,,,,,,,2316191,1128294,1187897,323995,1992196.117,86%,,
Austria,,,,,,,339525,164162,175363,141591,197933.8007,58%,,
Azerbaijan,,,,,,,679757,314926,364831,301268,378489.4295,56%,,
Bahamas,,,,,,,32477,15856,16621,5513,26963.99905,83%,,
Bahrain,,,,,,,126069,60468,65601,13505,112563.6271,89%,,
Bangladesh,6,5,8,6,6,2019,14600000,7160601,7471100,9251705,5348295.226,37%,,
Barbados,1,1,0,1,0,2012,18833,9265,9568,12967,5865.896731,31%,,
Belarus,0,0,0,0,0,2020,472058,228738,243320,101045,371013.1255,79%,,
Belgium,,,,,,,807814,390963,416851,16147,791666.5987,98%,,
Belize,2,2,2,3,1,2016,46257,22812,23445,25106,21150.82953,46%,,
Benin,32,35,28,38,21,2018,1953149,962729,990420,1029071,924078.2621,47%,,
Bhutan,8,7,9,10,3,2010,87787,43197,44590,51886,35900.89836,41%,,
Bolivia (Plurinational State of),3,3,3,3,3,2016,1410929,690244,720685,431391,979538.254,69%,,
Bosnia and Herzegovina,3,4,2,3,3,2012,224861,109359,115502,116376,108484.5343,48%,,
Botswana,1,1,1,1,1,2017,368907,182403,186504,112714,256192.9314,69%,,
Brazil,0,0,1,1,0,2019,14000000,6904951,7108533,1880328,12119671.94,87%,,
British Virgin Islands,,,,,,,2111,1022,1089,1104,1007.415335,48%,,
Brunei Darussalam,,,,,,,41250,19954,21296,9228,32022.07102,78%,,
Bulgaria,,,,,,,280848,136569,144279,70189,210658.7094,75%,,
Burkina Faso,48,50,46,55,17,2010,3569383,1753091,1816292,2521469,1047913.972,29%,,
Burundi,18,18,18,19,6,2017,1999843,994422,1005421,1739228,260615.3027,13%,,
Cabo Verde,,,,,,,63179,31167,32012,21651,41528.45922,66%,,
Cambodia,6,5,7,7,3,2014,2072019,1013380,1058639,1587419,484599.9649,23%,,
Cameroon,15,17,14,24,6,2018,4251079,2107553,2143526,1854572,2396507.473,56%,,
Canada,,,,,,,2377187,1161275,1215912,441891,1935295.978,81%,,
Central African Republic,26,30,23,34,12,2019,827725,411795,415930,485345,342380.0555,41%,,
Chad,57,59,54,61,36,2019,2900898,1446176,1454722,2231982,668915.8594,23%,,
Chile,1,1,2,1,2,2017,1521941,747490,774451,189268,1332673.246,88%,,
China,5,5,5,5,5,2015,103000000,48000000,55400000,42073867,60926132.56,59%,,
Colombia,2,2,2,2,2,2015,3703559,1809704,1893855,711911,2991648.263,81%,,
Comoros,14,15,14,17,9,2012,132614,65135,67479,94202,38412.07392,29%,,
Congo,3,3,3,6,2,2015,897164,444777,452387,296817,600347.3026,67%,,
Cook Islands,,,,,,,1575,769,806,393,1182.041525,75%,,
Costa Rica,1,1,1,1,1,2018,429284,209659,219625,88692,340591.9247,79%,,
Croatia,,,,,,,165142,80023,85119,71099,94042.90025,57%,,
Cuba,1,1,1,1,1,2019,745008,362207,382801,171078,573930.0556,77%,,
Cyprus,,,,,,,58763,28868,29895,19503,39259.82279,67%,,
Czechia,,,,,,,561332,273020,288312,147114,414217.8728,74%,,
Côte d'Ivoire,23,26,21,29,15,2016,4082734,2032306,2050428,2009582,2073152.152,51%,,
Democratic People's Republic of Korea,3,3,3,4,3,2017,1660392,811688,848704,632622,1027770.332,62%,,
Democratic Republic of the Congo,22,22,21,28,13,2018,15600000,7745874,7874173,8664180,6935819.59,44%,,
Denmark,,,,,,,440154,213920,226234,53373,386781.2479,88%,,
Djibouti,,,,,,,96032,46740,49292,21341,74690.90748,78%,,
Dominica,,,,,,,5993,2944,3049,1769,4224.085899,70%,,
Dominican Republic,3,3,3,4,3,2019,1155227,566905,588322,218636,936591.1606,81%,,
Ecuador,1,2,1,1,2,2019,1908776,933539,975237,690580,1218195.803,64%,,
Egypt,3,3,3,3,3,2014,13900000,6715109,7138172,7964128,5935871.745,43%,,
El Salvador,4,3,4,5,3,2014,682413,333514,348899,190918,491495.4412,72%,,
Equatorial Guinea,,,,,,,190003,93376,96627,52929,137073.6404,72%,,
Eritrea,,,,,,,481742,235544,246198,288661,193080.7489,40%,,
Estonia,,,,,,,91422,44506,46916,28450,62971.57333,69%,,
Eswatini,1,1,2,2,1,2014,201588,100169,101419,201588,0,0%,,
Ethiopia,25,25,26,27,9,2016,17400000,8598132,8800962,13787189,3612810.777,21%,,
Fiji,,,,,,,104578,51115,53463,45755,58822.88238,56%,,
Finland,,,,,,,372953,182273,190680,54519,318433.9321,85%,,
France,,,,,,,4162250,2036658,2125592,813962,3348287.567,80%,,
Gabon,4,3,4,5,4,2012,269557,133597,135960,28654,240902.6651,89%,,
Gambia,27,27,28,35,18,2013,390643,193502,197141,151298,239345.3746,61%,,
Georgia,1,1,1,2,1,2018,333492,159737,173755,137958,195533.6228,59%,,
Germany,,,,,,,3044765,1474167,1570598,690810,2353954.973,77%,,
Ghana,7,6,7,8,4,2018,4521498,2213392,2308106,1986761,2534736.699,56%,,
Greece,,,,,,,596668,288622,308046,124954,471713.8601,79%,,
Grenada,,,,,,,12687,6187,6500,8085,4601.861186,36%,,
Guatemala,6,6,5,6,4,2015,2349045,1149081,1199964,1149772,1199272.86,51%,,
Guinea,34,37,31,44,14,2018,2128675,1057017,1071658,1359379,769296.3719,36%,,
Guinea-Bissau,28,26,29,36,11,2019,320739,159399,161340,181666,139072.8668,43%,,
Guyana,2,2,2,3,1,2020,86991,42333,44658,63846,23145.29438,27%,,
Haiti,8,8,9,11,4,2017,1474263,724744,749519,659321,814942.34,55%,,
Holy See,,,,,,,0,0,0,0,0,100%,,
Honduras,4,4,5,5,3,2019,1188831,581799,607032,510059,678771.9596,57%,,
Hungary,,,,,,,365357,178146,187211,104672,260684.8465,71%,,
Iceland,,,,,,,32308,15765,16543,1999,30309.0513,94%,,
India,6,6,6,7,4,2016,120000000,56800000,62700000,79164362,40835638.25,34%,,
Indonesia,1,1,2,2,1,2017,28300000,13800000,14500000,12643165,15656835.33,55%,,
Iran (Islamic Republic of),,,,,,,8062562,3916956,4145606,2023874,6038688.418,75%,,
Iraq,8,10,7,11,7,2018,6042916,2938341,3104575,1784307,4258609.272,70%,,
Ireland,,,,,,,562679,274679,288000,207235,355444.3698,63%,,
Israel,,,,,,,959237,466579,492658,72732,886504.5191,92%,,
Italy,,,,,,,2721071,1320544,1400527,804416,1916655.428,70%,,
Jamaica,0,0,1,1,0,2011,342112,167189,174923,151644,190468.0919,56%,,
Japan,,,,,,,6565401,3194362,3371039,550474,6014927.388,92%,,
Jordan,3,2,3,2,3,2018,1390703,683582,707121,125456,1265246.696,91%,,
Kazakhstan,0,0,0,0,1,2015,1545325,750983,794342,657875,887450.1881,57%,,
Kenya,5,5,5,5,3,2014,8345812,4144871,4200941,6089975,2255837.342,27%,,
Kiribati,3,2,4,2,4,2019,17053,8156,8897,7835,9218.332148,54%,,
Kosovo under UNSC res. 1244*,2,2,2,1,3,2020,,,,,,,,
Kuwait,,,,,,,321052,147171,173881,0,321052,100%,,
Kyrgyzstan,1,1,1,1,1,2018,581801,284059,297742,370312,211489.2377,36%,,
Lao People's Democratic Republic,8,8,8,10,3,2017,768062,377056,391006,499209,268853.4212,35%,,
Latvia,,,,,,,120252,58462,61790,38310,81941.90898,68%,,
Lebanon,,,,,,,346481,170361,176120,39524,306957.2625,89%,,
Lesotho,3,2,4,3,3,2018,308224,154282,153942,221450,86773.72995,28%,,
Liberia,17,17,18,23,14,2013,794643,389455,405188,388172,406471.1205,51%,,
Libya,,,,,,,785627,382411,403216,156324,629302.6755,80%,,
Liechtenstein,,,,,,,1922,846,1076,1646,275.542917,14%,,
Lithuania,,,,,,,115425,56192,59233,37307,78118.18418,68%,,
Luxembourg,,,,,,,38549,18879,19670,3477,35072.39962,91%,,
Madagascar,22,19,24,24,11,2018,3582613,1774174,1808439,2250219,1332393.686,37%,,
Malawi,6,5,6,6,2,2016,3265900,1619150,1646750,2712754,553145.9974,17%,,
Malaysia,,,,,,,2997712,1454269,1543443,718379,2279333.433,76%,,
Maldives,1,1,1,1,1,2017,52058,24760,27298,31335,20723.29285,40%,,
Mali,47,50,45,55,18,2015,3556557,1748291,1808266,2050131,1506426.46,42%,,
Malta,,,,,,,25578,12306,13272,1378,24199.91391,95%,,
Marshall Islands,,,,,,,8856,4335,4521,2034,6821.853405,77%,,
Mauritania,42,40,44,51,29,2015,712210,350756,361454,329953,382257.1477,54%,,
Mauritius,,,,,,,83856,41128,42728,49648,34207.59375,41%,,
Mexico,1,1,1,2,1,2018,13400000,6563565,6867841,2659070,10740930.1,80%,,
Micronesia (Federated States of),,,,,,,14163,6897,7266,14163,0,0%,,
Monaco,,,,,,,1267,601,666,0,1267,100%,,
Mongolia,4,3,5,3,4,2018,348598,172230,176368,109999,238599.37,68%,,
Montenegro,3,3,4,3,4,2018,37501,17965,19536,12445,25055.71654,67%,,
Montserrat,,,,,,,412,200,212,375,37.37536037,9%,,
Morocco,,,,,,,4015839,1955264,2060575,1507841,2507998.063,62%,,
Mozambique,23,23,23,27,12,2011,6234768,3109782,3124986,3991008,2243760.376,36%,,
Myanmar,6,7,5,7,3,2016,4512706,2241061,2271645,3132781,1379924.933,31%,,
Namibia,4,4,5,6,2,2013,426063,213307,212756,212893,213169.8823,50%,,
Nauru,3,2,3,,,2011,1553,770,783,0,1553,100%,,
Nepal,6,7,5,6,5,2019,2756209,1370347,1385862,2212144,544065.0958,20%,,
Netherlands,,,,,,,1085196,527914,557282,92349,992846.8025,91%,,
New Zealand,,,,,,,376483,183526,192957,50683,325799.5017,87%,,
Nicaragua,,,,,,,787033,382722,404311,326443,460589.8953,59%,,
Niger,49,54,45,55,17,2012,4330614,2129918,2200696,3619301,711312.7936,16%,,
Nigeria,28,29,27,39,11,2018,34400000,16800000,17600000,17081774,17318225.65,50%,,
Niue,,,,,,,161,79,82,89,72.07327586,45%,,
North Macedonia,2,1,2,1,2,2019,114886,55349,59537,48294,66591.64156,58%,,
Norway,,,,,,,443669,215894,227775,78760,364909.3764,82%,,
Oman,3,2,3,3,2,2014,298231,146809,151422,46108,252122.6135,85%,,
Pakistan,23,27,19,28,12,2018,25500000,12300000,13200000,16150165,9349834.507,37%,,
Palau,,,,,,,1502,701,801,301,1200.560554,80%,,
Panama,1,1,1,1,1,2013,460425,225274,235151,148677,311748.4972,68%,,
Papua New Guinea,,,,,,,1446039,699073,746966,1255614,190424.756,13%,,
Paraguay,1,1,1,1,0,2017,817515,399743,417772,314052,503463.3185,62%,,
Peru,3,2,3,2,3,2012,3145490,1572215,1573275,694937,2450552.786,78%,,
Philippines,2,2,3,2,2,2017,13400000,6568646,6877970,7114417,6285583.221,47%,,
Poland,,,,,,,2357699,1149304,1208395,941718,1415980.616,60%,,
Portugal,,,,,,,546643,266113,280530,190172,356471.4292,65%,,
Qatar,3,2,3,,,2012,159823,77411,82412,1382,158440.9725,99%,,
Republic of Korea,,,,,,,2724486,1324167,1400319,505137,2219349.109,81%,,
Republic of Moldova,1,1,1,0,1,2012,127367,62131,65236,73072,54294.66071,43%,,
Romania,8,9,8,,,2016,991608,481929,509679,456162,535445.8166,54%,,
Russian Federation,,,,,,,7264020,3536135,3727885,1857212,5406807.983,74%,,
Rwanda,6,4,7,6,4,2015,1962540,979373,983167,1624770,337770.097,17%,,
Saint Kitts and Nevis,,,,,,,4954,2485,2469,3429,1524.607914,31%,,
Saint Lucia,0,1,0,0,0,2012,15341,7570,7771,12476,2865.289324,19%,,
Saint Vincent and the Grenadines,,,,,,,11539,5772,5767,5516,6023.106697,52%,,
Samoa,7,7,7,7,6,2020,29008,13952,15056,23716,5292.002974,18%,,
San Marino,,,,,,,1665,808,857,46,1618.806508,97%,,
Sao Tome and Principe,3,3,4,3,3,2019,36397,18010,18387,9899,26498.14825,73%,,
Saudi Arabia,,,,,,,3478304,1713461,1764843,561972,2916332.066,84%,,
Senegal,39,38,40,51,20,2019,2793583,1378592,1414991,1475227,1318356.108,47%,,
Serbia,1,1,0,0,1,2019,265196,128586,136610,116443,148753.1597,56%,,
Seychelles,,,,,,,9506,4621,4885,4117,5388.979199,57%,,
Sierra Leone,17,15,20,24,8,2017,1255614,626872,628742,727570,528043.5832,42%,,
Singapore,,,,,,,233331,113873,119458,0,233331,100%,,
Slovakia,,,,,,,226558,110728,115830,104838,121719.9215,54%,,
Slovenia,,,,,,,130338,63254,67084,59251,71087.20917,55%,,
Solomon Islands,,,,,,,109807,53151,56656,83729,26077.71125,24%,,
Somalia,,,,,,,2763693,1373049,1390644,1520841,1242851.552,45%,,
South Africa,1,1,1,1,1,2016,8019675,3967504,4052171,2698213,5321461.877,66%,,
South Sudan,72,75,70,78,56,2010,1809074,893464,915610,1454225,354848.7104,20%,,
Spain,,,,,,,2819664,1364873,1454791,554871,2264792.931,80%,,
Sri Lanka,2,2,2,2,3,2016,1675497,825639,849858,1365939,309557.8218,18%,,
State of Palestine,1,1,2,1,1,2020,521522,254939,266583,124308,397214.461,76%,,
Sudan,21,21,20,27,6,2014,6778254,3343328,3434926,4430165,2348089.14,35%,,
Suriname,2,2,3,3,2,2018,62855,30300,32555,21333,41521.72095,66%,,
Sweden,,,,,,,711138,345776,365362,89382,621755.6841,87%,,
Switzerland,,,,,,,502915,244735,258180,131777,371138.0207,74%,,
Syrian Arab Republic,,,,,,,2075685,1017704,1057981,951448,1124236.651,54%,,
Tajikistan,2,2,2,2,2,2017,920981,448075,472906,671079,249902.46,27%,,
Thailand,1,1,1,1,1,2019,4710334,2286964,2423370,2357585,2352749.405,50%,,
Timor-Leste,10,9,10,11,4,2016,183232,89977,93255,127204,56028.47846,31%,,
Togo,8,9,8,11,3,2017,1311599,653813,657786,764641,546958.4257,42%,,
Tokelau,,,,,,,128,62,66,128,0,0%,,
Tonga,4,4,4,4,3,2019,14884,7183,7701,11441,3442.867129,23%,,
Trinidad and Tobago,1,1,1,1,1,2011,135067,66499,68568,63233,71834.27729,53%,,
Tunisia,3,3,3,3,3,2018,1161457,562239,599218,360690,800767.374,69%,,
Turkey,4,3,5,4,4,2013,5485775,2681536,2804239,1363606,4122168.785,75%,,
Turkmenistan,1,1,2,1,2,2019,529447,261098,268349,256288,273159.4136,52%,,
Turks and Caicos Islands,2,1,4,0,2,2020,3045,1488,1557,210,2834.848177,93%,,
Tuvalu,16,15,16,20,13,2020,1583,771,812,595,987.6394082,62%,,
Uganda,8,8,9,9,6,2016,9629931,4774402,4855529,7340468,2289463.16,24%,,
Ukraine,2,2,2,3,1,2012,1701347,825047,876300,521421,1179925.9,69%,,
United Arab Emirates,,,,,,,400803,196981,203822,54018,346784.7405,87%,,
United Kingdom,,,,,,,4931759,2407776,2523983,818752,4113007.271,83%,,
United Republic of Tanzania,16,14,18,19,7,2016,11500000,5696600,5827611,7615792,3884208.169,34%,,
United States,,,,,,,24500000,12000000,12500000,24500000,0,0%,,
Uruguay,1,1,1,0,1,2013,282850,138435,144415,13198,269652.2394,95%,,
Uzbekistan,,,,,,,2553795,1243756,1310039,1264689,1289106.164,50%,,
Vanuatu,,,,,,,46393,22365,24028,34668,11725.16117,25%,,
Venezuela (Bolivarian Republic of),,,,,,,3275600,1601446,1674154,386270,2889330.281,88%,,
Viet Nam,2,2,1,2,1,2014,7502258,3542235,3960023,4807498,2694759.864,36%,,
Yemen,23,27,19,27,14,2013,4576134,2242662,2333472,2899328,1676806.271,37%,,
Zambia,16,13,18,19,9,2018,3645211,1807712,1837499,2058781,1586429.514,44%,,
Zimbabwe,5,4,5,5,4,2019,3016359,1503298,1513061,2044834,971524.9392,32%,,


Population coverage,,,,,,,,,,,,,,
East Asia & Pacific,#REF!,#REF!,#REF!,,,,,,,,,,,
Europe & Central Asia,#REF!,#REF!,#REF!,,,,,,,,,,,
Eastern Europe & Central Asia,#REF!,#REF!,#REF!,,,,,,,,,,,
Western Europe,#REF!,#REF!,#REF!,,,,,,,,,,,
Latin America & Caribbean,#REF!,#REF!,#REF!,,,,,,,,,,,
Middle East & North Africa,#REF!,#REF!,#REF!,,,,,,,,,,,
North America,#REF!,#REF!,#REF!,,,,,,,,,,,
South Asia,#REF!,#REF!,#REF!,,,,,,,,,,,
Sub-Saharan Africa,#REF!,#REF!,#REF!,,,,,,,,,,,
Eastern & Southern Africa,#REF!,#REF!,#REF!,,,,,,,,,,,
West & Central Africa,#REF!,#REF!,#REF!,,,,,,,,,,,
Least developed countries,#REF!,#REF!,#REF!,,,,,,,,,,,
World,85%," 734,651,899 "," 623,218,017 ",,,,,,,,,,,



"Regional aggregates (unit in %, based on >50% population coverage)",,,,,,,,,,,,,,
,Total,Female,Male,Rural,Urban,,,,,,,,,
East Asia & Pacific,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
Europe & Central Asia,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
Eastern Europe & Central Asia,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
Western Europe,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
Latin America & Caribbean,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
Middle East & North Africa,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
North America,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
South Asia,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
Sub-Saharan Africa,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
Eastern & Southern Africa,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
West & Central Africa,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,,
Least developed countries,#REF!,#REF!,#REF!,,,,,,,,,,,
World,11,11,10,15,6,,,,,,,,,


















Countries,Region,Total Enrollment,Female,Male,Data source,Year,
Afghanistan,SA,65,56,74,UIS,2018,
Albania,ECA,99,100,99,UIS,2018,
Algeria,MENA,97,97,98,UIS,2018,
Andorra,ECA,,,,,,
Angola,SSA,,,,,,
Anguilla,LAC,,,,,,
Antigua and Barbuda,LAC,,,,,,
Argentina,LAC,100,100,99,UIS,2018,
Armenia,ECA,,,,,,
Australia,EAP,,,,,,
Austria,ECA,,,,,,
Azerbaijan,ECA,,,,,,
Bahamas,LAC,,,,,,
Bahrain,MENA,100,99,100,UIS,2018,
Bangladesh,SA,95,96,94,UIS,2019,
Barbados,LAC,,,,,,
Belarus,ECA,100,100,100,UIS,2018,
Belgium,ECA,,,,,,
Belize,LAC,,,,,,
Benin,SSA,61,52,70,UIS,2018,
Bhutan,SA,,,,,,
Bolivia (Plurinational State of),LAC,,,,,,
Bosnia and Herzegovina,ECA,,,,,,
Botswana,SSA,,,,,,
Brazil,LAC,99,99,99,UIS,2018,
British Virgin Islands,LAC,,,,,,
Brunei Darussalam,EAP,100,100,100,UIS,2018,
Bulgaria,ECA,,,,,,
Burkina Faso,SSA,58,55,62,UIS,2018,
Burundi,SSA,,,,,,
Cabo Verde,SSA,,,,,,
Cambodia,EAP,,,,,,
Cameroon,SSA,85,82,88,UIS,2018,
Canada,NA,,,,,,
Central African Republic,SSA,38,29,48,UIS,2018,
Chad,SSA,,,,,,
Chile,LAC,,,,,,
China,EAP,100,100,100,UIS,2018,
Colombia,LAC,99,99,99,UIS,2018,
Comoros,SSA,78,78,78,UIS,2018,
Congo,SSA,82,79,85,UIS,2018,
Cook Islands,EAP,,,,,,
Costa Rica,LAC,99,100,99,UIS,2018,
Côte d'Ivoire,SSA,58,53,64,UIS,2018,
Croatia,ECA,,,,,,
Cuba,LAC,,,,,,
Cyprus,ECA,,,,,,
Czechia,ECA,,,,,,
Democratic People's Republic of Korea,EAP,,,,,,
Democratic Republic of the Congo,SSA,,,,,,
Denmark,ECA,,,,,,
Djibouti,SSA,,,,,,
Dominica,LAC,,,,,,
Dominican Republic,LAC,,,,,,
Ecuador,LAC,,,,,,
Egypt,MENA,,,,,,
El Salvador,LAC,98,98,98,UIS,2018,
Equatorial Guinea,SSA,,,,,,
Eritrea,SSA,93,93,94,UIS,2018,
Estonia,ECA,,,,,,
Eswatini,SSA,95,97,94,UIS,2018,
Ethiopia,SSA,,,,,,
Fiji,EAP,,,,,,
Finland,ECA,,,,,,
France,ECA,,,,,,
Gabon,SSA,90,91,88,UIS,2018,
Gambia,SSA,,,,,,
Georgia,ECA,,,,,,
Germany,ECA,,,,,,
Ghana,SSA,92,92,93,UIS,2018,
Greece,ECA,99,99,99,UIS,2018,
Grenada,LAC,,,,,,
Guatemala,LAC,,,,,,
Guinea,SSA,,,,,,
Guinea-Bissau,SSA,,,,,,
Guyana,LAC,,,,,,
Haiti,LAC,,,,,,
Holy See,ECA,,,,,,
Honduras,LAC,97,98,95,UIS,2018,
Hungary,ECA,,,,,,
Iceland,ECA,,,,,,
India,SA,92,90,93,UIS,2018,
Indonesia,EAP,100,100,100,UIS,2018,
Iran (Islamic Republic of),MENA,,,,,,
Iraq,MENA,,,,,,
Ireland,ECA,,,,,,
Israel,MENA,,,,,,
Italy,ECA,100,100,100,UIS,2018,
Jamaica,LAC,,,,,,
Japan,EAP,,,,,,
Jordan,MENA,99,99,99,UIS,2018,
Kazakhstan,ECA,100,100,100,UIS,2018,
Kenya,SSA,88,88,88,UIS,2018,
Kiribati,EAP,,,,,,
Kuwait,MENA,99,100,99,UIS,2018,
Kyrgyzstan,ECA,100,100,100,UIS,2018,
Lao People's Democratic Republic,EAP,,,,,,
Latvia,ECA,100,100,100,UIS,2018,
Lebanon,MENA,100,100,100,UIS,2018,
Lesotho,SSA,,,,,,
Liberia,SSA,,,,,,
Libya,MENA,,,,,,
Liechtenstein,ECA,,,,,,
Lithuania,ECA,,,,,,
Luxembourg,ECA,,,,,,
Madagascar,SSA,81,81,82,UIS,2018,
Malawi,SSA,,,,,,
Malaysia,EAP,97,97,97,UIS,2018,
Maldives,SA,,,,,,
Mali,SSA,50,43,58,UIS,2018,
Malta,ECA,99,100,99,UIS,2018,
Marshall Islands,EAP,,,,,,
Mauritania,SSA,,,,,,
Mauritius,SSA,99,99,99,UIS,2018,
Mexico,LAC,99,99,99,UIS,2018,
Micronesia (Federated States of),EAP,,,,,,
Monaco,ECA,,,,,,
Mongolia,EAP,99,99,98,UIS,2018,
Montenegro,ECA,99,99,99,UIS,2018,
Montserrat,LAC,,,,,,
Morocco,MENA,98,97,98,UIS,2018,
Mozambique,SSA,,,,,,
Myanmar,EAP,,,,,,
Namibia,SSA,95,96,94,UIS,2018,
Nauru,EAP,,,,,,
Nepal,SA,92,91,94,UIS,2018,
Netherlands,ECA,,,,,,
New Zealand,EAP,,,,,,
Nicaragua,LAC,,,,,,
Niger,SSA,43,36,51,UIS,2018,
Nigeria,SSA,75,68,82,UIS,2018,
Niue,EAP,,,,,,
North Macedonia,ECA,,,,,,
Norway,ECA,,,,,,
Oman,MENA,99,99,98,UIS,2018,
Pakistan,SA,,,,,,
Palau,EAP,,,,,,
Panama,LAC,99,99,99,UIS,2018,
Papua New Guinea,EAP,,,,,,
Paraguay,LAC,98,99,98,UIS,2018,
Peru,LAC,99,99,99,UIS,2018,
Philippines,EAP,,,,,,
Poland,ECA,,,,,,
Portugal,ECA,100,100,100,UIS,2018,
Qatar,MENA,,,,,,
Republic of Korea,EAP,,,,,,
Republic of Moldova,ECA,,,,,,
Romania,ECA,99,99,99,UIS,2018,
Russian Federation,ECA,100,100,100,UIS,2018,
Rwanda,SSA,86,89,84,UIS,2018,
Saint Kitts and Nevis,LAC,,,,,,
Saint Lucia,LAC,,,,,,
Saint Vincent and the Grenadines,LAC,,,,,,
Samoa,EAP,99,99,99,UIS,2018,
San Marino,ECA,100,100,100,UIS,2018,
Sao Tome and Principe,SSA,98,98,98,UIS,2018,
Saudi Arabia,MENA,,,,,,
Senegal,SSA,,,,,,
Serbia,ECA,,,,,,
Seychelles,SSA,99,100,99,UIS,2018,
Sierra Leone,SSA,67,63,71,UIS,2018,
Singapore,EAP,100,100,100,UIS,2018,
Slovakia,ECA,,,,,,
Slovenia,ECA,,,,,,
Solomon Islands,EAP,,,,,,
Somalia,SSA,,,,,,
South Africa,SSA,,,,,,
South Sudan,SSA,48,47,48,UIS,2018,
Spain,ECA,100,100,100,UIS,2018,
Sri Lanka,SA,99,99,99,UIS,2018,
State of Palestine,MENA,99,99,99,UIS,2018,
Sudan,SSA,73,73,73,UIS,2018,
Suriname,LAC,99,98,99,UIS,2018,
Sweden,ECA,,,,,,
Switzerland,ECA,,,,,,
Syrian Arab Republic,MENA,,,,,,
Tajikistan,ECA,,,,,,
Thailand,EAP,98,99,98,UIS,2018,
Timor-Leste,EAP,84,85,82,UIS,2018,
Togo,SSA,,,,,,
Tokelau,EAP,,,,,,
Tonga,EAP,99,100,99,UIS,2018,
Trinidad and Tobago,LAC,,,,,,
Tunisia,MENA,,,,,,
Turkey,ECA,,,,,,
Turkmenistan,ECA,,,,,,
Turks and Caicos Islands,LAC,,,,,,
Tuvalu,EAP,,,,,,
Uganda,SSA,89,90,89,UIS,2018,
Ukraine,ECA,,,,,,
United Arab Emirates,MENA,,,,,,
United Kingdom,ECA,,,,,,
United Republic of Tanzania,SSA,,,,,,
United States,NA,,,,,,
Uruguay,LAC,99,99,99,UIS,2018,
Uzbekistan,ECA,100,100,100,UIS,2018,
Vanuatu,EAP,96,97,96,UIS,2018,
Venezuela (Bolivarian Republic of),LAC,,,,,,
Viet Nam,EAP,98,98,98,UIS,2018,
Yemen,MENA,,,,,,
Zambia,SSA,92,92,93,UIS,2018,
Zimbabwe,SSA,,,,,,




Regional aggregates (Only regions where 50% or higher share of youth covered are shown),,,,,,,
East Asia & Pacific,EAP,,,,,,
Europe & Central Asia,ECA,,,,,,
Eastern Europe & Central Asia,,,,,,,
Western Europe,,,,,,,
Latin America & Caribbean,LAC,,,,,,
Middle East & North Africa,MENA,,,,,,
North America,NA,,,,,,
South Asia,SA,,,,,,
Sub-Saharan Africa,SSA,,,,,,
Eastern & Southern Africa,,,,,,,
West & Central Africa,,,,,,,
World,,,,,,,
